,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
3390,,90_4551232906_CACEIS,1780156468,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156468,1780156468,4551426010,-590882299,2021-07-08
3391,,2_455667500_CACEIS,1017540677,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-13. Integrata yet to book,1017540677,1017540677,4551426010,-590882299,2021-07-08
3392,,116_455978912_CACEIS,1441832244,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832244,1441832244,4551426010,-590882299,2021-07-08
3393,,30_4551035437_CACEIS,1516099560,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-01. Integrata yet to book,1516099560,1516099560,4551426010,-590882299,2021-07-08
3394,,405_4551023983_CACEIS,1500214267,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500214267,1500214267,4551426010,-590882299,2021-07-08
3395,,77_4551144082_CACEIS,1659707138,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707138,1659707138,4551426010,-590882299,2021-07-08
3396,,257_4551313388_CACEIS,1883527871,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,1883527871,1883527871,4551426010,-590882299,2021-07-08
3397,,14_4551035437_CACEIS,1516099558,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-01. Integrata yet to book,1516099558,1516099558,4551426010,-590882299,2021-07-08
3398,,50_455822501_CACEIS,1235308022,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308022,1235308022,4551426010,-590882299,2021-07-08
3399,,168_4551232906_CACEIS,1780156490,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156490,1780156490,4551426010,-590882299,2021-07-08
3400,,88_4551354754_CACEIS,1942399513,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399513,1942399513,4551426010,-590882299,2021-07-08
3401,,157_455978912_CACEIS,1441832266,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832266,1441832266,4551426010,-590882299,2021-07-08
3402,,56_455745203_CACEIS,1132280403,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-14. Integrata yet to book,1132280403,1132280403,4551426010,-590882299,2021-07-08
3403,,5_4551115163_CACEIS,1620888331,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-11. Integrata yet to book,1620888331,1620888331,4551426010,-590882299,2021-07-08
3404,,803_455862625_CACEIS,1287004787,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004787,1287004787,4551426010,-590882299,2021-07-08
3405,,72_4551144082_CACEIS,1659707155,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707155,1659707155,4551426010,-590882299,2021-07-08
3406,,41_455783582_CACEIS,1185159222,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159222,1185159222,4551426010,-590882299,2021-07-08
3407,,3_455495487_CACEIS,723389962,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-08-01. Integrata yet to book,723389962,723389962,4551426010,-590882299,2021-07-08
3408,,51_455745203_CACEIS,1132280410,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-14. Integrata yet to book,1132280410,1132280410,4551426010,-590882299,2021-07-08
3409,,170_4551105378_CACEIS,1608089303,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-12. Integrata yet to book,1608089303,1608089303,4551426010,-590882299,2021-07-08
3410,,135_455978912_CACEIS,1441832173,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832173,1441832173,4551426010,-590882299,2021-07-08
3411,,56_455783582_CACEIS,1185159236,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159236,1185159236,4551426010,-590882299,2021-07-08
3412,,797_455862625_CACEIS,1287005011,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287005011,1287005011,4551426010,-590882299,2021-07-08
3413,,95_4551144082_CACEIS,1659707057,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707057,1659707057,4551426010,-590882299,2021-07-08
3414,,717_455862625_CACEIS,1287004997,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287004997,1287004997,4551426010,-590882299,2021-07-08
3415,,370_455862625_CACEIS,1287003787,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003787,1287003787,4551426010,-590882299,2021-07-08
3416,,104_455783582_CACEIS,1185159252,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159252,1185159252,4551426010,-590882299,2021-07-08
3417,,136_455978912_CACEIS,1441832206,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832206,1441832206,4551426010,-590882299,2021-07-08
3418,,336_455590588_CACEIS,883858735,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858735,883858735,4551426010,-590882299,2021-07-08
3419,,430_455862625_CACEIS,1287003862,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003862,1287003862,4551426010,-590882299,2021-07-08
3420,,799_455862625_CACEIS,1287005038,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287005038,1287005038,4551426010,-590882299,2021-07-08
3421,,69_4551144082_CACEIS,1659707102,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707102,1659707102,4551426010,-590882299,2021-07-08
3422,,37_455783582_CACEIS,1185159215,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159215,1185159215,4551426010,-590882299,2021-07-08
3423,,9_455909302_CACEIS,1349421687,OB,OB,No-pair,wire transfer,Caceis booked the subscription for SD 2020-06-22. Integrata yet to book,1349421687,1349421687,4551426010,-590882299,2021-07-08
3424,,428_455862625_CACEIS,1287003849,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003849,1287003849,4551426010,-590882299,2021-07-08
3425,,149_455978912_CACEIS,1441832236,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832236,1441832236,4551426010,-590882299,2021-07-08
3426,,57_455554115_CACEIS,824385010,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-17. Integrata yet to book,824385010,824385010,4551426010,-590882299,2021-07-08
3427,,57_4551144082_CACEIS,1659707053,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707053,1659707053,4551426010,-590882299,2021-07-08
3428,,675_455862625_CACEIS,1287003913,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003913,1287003913,4551426010,-590882299,2021-07-08
3429,,83_455706635_CACEIS,1081907281,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-15. Integrata yet to book,1081907281,1081907281,4551426010,-590882299,2021-07-08
3430,,363_455862625_CACEIS,1287003821,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003821,1287003821,4551426010,-590882299,2021-07-08
3431,,25_455810647_CACEIS,1220317308,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-04-03. Integrata yet to book,1220317308,1220317308,4551426010,-590882299,2021-07-08
3432,,7_455585083_CACEIS,874262423,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262423,874262423,4551426010,-590882299,2021-07-08
3433,,128_455978912_CACEIS,1441832162,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832162,1441832162,4551426010,-590882299,2021-07-08
3434,,80_455900053_CACEIS,1336713134,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713134,1336713134,4551426010,-590882299,2021-07-08
3435,,336_455900053_CACEIS,1336713687,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713687,1336713687,4551426010,-590882299,2021-07-08
3436,,713_455862625_CACEIS,1287004699,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004699,1287004699,4551426010,-590882299,2021-07-08
3437,,64_4551144082_CACEIS,1659707120,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707120,1659707120,4551426010,-590882299,2021-07-08
3438,,744_455822501_CACEIS,1235308709,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308709,1235308709,4551426010,-590882299,2021-07-08
3439,,29_455585083_CACEIS,874262492,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262492,874262492,4551426010,-590882299,2021-07-08
3440,,22_4551228190_CACEIS,1773079468,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-11. Integrata yet to book,1773079468,1773079468,4551426010,-590882299,2021-07-08
3441,,313_455900053_CACEIS,1336713669,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713669,1336713669,4551426010,-590882299,2021-07-08
3442,,978_455822501_CACEIS,1235308720,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308720,1235308720,4551426010,-590882299,2021-07-08
3443,,154_455978912_CACEIS,1441832149,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832149,1441832149,4551426010,-590882299,2021-07-08
3444,,1_455585083_CACEIS,874262397,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262397,874262397,4551426010,-590882299,2021-07-08
3445,,734_455862625_CACEIS,1287004897,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004897,1287004897,4551426010,-590882299,2021-07-08
3446,,68_4551144082_CACEIS,1659707093,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707093,1659707093,4551426010,-590882299,2021-07-08
3447,,82_455404958_CACEIS,585162374,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162374,585162374,4551426010,-590882299,2021-07-08
3448,,293_4551191593_CACEIS,1722905369,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905369,1722905369,4551426010,-590882299,2021-07-08
3449,,973_455822501_CACEIS,1235308731,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308731,1235308731,4551426010,-590882299,2021-07-08
3450,,14_455585083_CACEIS,874262455,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262455,874262455,4551426010,-590882299,2021-07-08
3451,,160_455978912_CACEIS,1441832131,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832131,1441832131,4551426010,-590882299,2021-07-08
3452,,60_455404958_CACEIS,585162364,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162364,585162364,4551426010,-590882299,2021-07-08
3453,,52_4551264332_CACEIS,1819946085,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-23. Integrata yet to book,1819946085,1819946085,4551426010,-590882299,2021-07-08
3454,,28_4551362459_CACEIS,1953424879,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-21. Integrata yet to book,1953424879,1953424879,4551426010,-590882299,2021-07-08
3455,,793_455862625_CACEIS,1287004988,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004988,1287004988,4551426010,-590882299,2021-07-08
3456,,111_4551144082_CACEIS,1659707134,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707134,1659707134,4551426010,-590882299,2021-07-08
3457,,31_455585083_CACEIS,874262502,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262502,874262502,4551426010,-590882299,2021-07-08
3458,,6_455971354_CACEIS,1432288831,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-06. Integrata yet to book,1432288831,1432288831,4551426010,-590882299,2021-07-08
3459,,4_4551292839_CACEIS,1857221915,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2021-04-01. Integrata yet to book,1857221915,1857221915,4551426010,-590882299,2021-07-08
3460,,94_4551149959_CACEIS,1667622971,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-15. Integrata yet to book,1667622971,1667622971,4551426010,-590882299,2021-07-08
3461,,159_455978912_CACEIS,1441832109,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832109,1441832109,4551426010,-590882299,2021-07-08
3462,,28_455585083_CACEIS,874262488,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262488,874262488,4551426010,-590882299,2021-07-08
3463,,664_455862625_CACEIS,1287004649,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004649,1287004649,4551426010,-590882299,2021-07-08
3464,,65_4551144082_CACEIS,1659707147,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707147,1659707147,4551426010,-590882299,2021-07-08
3465,,61_4551313388_CACEIS,1883527726,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,1883527726,1883527726,4551426010,-590882299,2021-07-08
3466,,24_455457456_CACEIS,662167942,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2019-07-01. Integrata yet to book,662167942,662167942,4551426010,-590882299,2021-07-08
3467,,77_455442954_CACEIS,637183843,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-06-17. Integrata yet to book,637183843,637183843,4551426010,-590882299,2021-07-08
3468,,19_455585083_CACEIS,874262476,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262476,874262476,4551426010,-590882299,2021-07-08
3469,,151_455978912_CACEIS,1441832262,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832262,1441832262,4551426010,-590882299,2021-07-08
3470,,97_4551354754_CACEIS,1942399567,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399567,1942399567,4551426010,-590882299,2021-07-08
3471,,1_4551222350_CACEIS,1765090273,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-08. Integrata yet to book,1765090273,1765090273,4551426010,-590882299,2021-07-08
3472,,30_455554115_CACEIS,824384993,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-09-17. Integrata yet to book,824384993,824384993,4551426010,-590882299,2021-07-08
3473,,676_455862625_CACEIS,1287003939,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287003939,1287003939,4551426010,-590882299,2021-07-08
3474,,100_4551144082_CACEIS,1659707121,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707121,1659707121,4551426010,-590882299,2021-07-08
3475,,15_455585083_CACEIS,874262461,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262461,874262461,4551426010,-590882299,2021-07-08
3476,,537_455900053_CACEIS,1336714036,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336714036,1336714036,4551426010,-590882299,2021-07-08
3477,,418_4551232906_CACEIS,1780156714,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780156714,1780156714,4551426010,-590882299,2021-07-08
3478,,46_4551125930_CACEIS,1635426555,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-27. Integrata yet to book,1635426555,1635426555,4551426010,-590882299,2021-07-08
3479,,30_455585083_CACEIS,874262498,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-10-10. Integrata yet to book,874262498,874262498,4551426010,-590882299,2021-07-08
3480,,162_455978912_CACEIS,1441832139,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-12. Integrata yet to book,1441832139,1441832139,4551426010,-590882299,2021-07-08
3481,,677_455862625_CACEIS,1287004104,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-05-13. Integrata yet to book,1287004104,1287004104,4551426010,-590882299,2021-07-08
3482,,286_455669415_CACEIS,1020661783,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-12-16. Integrata yet to book,1020661783,1020661783,4551426010,-590882299,2021-07-08
3483,,13_455509747_CACEIS,748668185,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-08-12. Integrata yet to book,748668185,748668185,4551426010,-590882299,2021-07-08
3484,,548_455783582_CACEIS,1185159641,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159641,1185159641,4551426010,-590882299,2021-07-08
3485,,417_4551191593_CACEIS,1722905375,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905375,1722905375,4551426010,-590882299,2021-07-08
